Algorithm,Preprocessing,Fold,Type,SampleIndex,OriginalIndex,Class
KNN,raw,6,Train,1068,1232,Cammeo
KNN,raw,6,Test,164,1233,Cammeo
KNN,raw,6,Test,165,1234,Cammeo
KNN,raw,6,Train,1069,1235,Cammeo
KNN,raw,6,Train,1070,1236,Cammeo
KNN,raw,6,Train,1071,1237,Cammeo
KNN,raw,6,Train,1072,1238,Cammeo
KNN,raw,6,Train,1073,1239,Cammeo
KNN,raw,6,Train,1074,1240,Cammeo
KNN,raw,6,Train,1075,1241,Cammeo
KNN,raw,6,Train,1076,1242,Cammeo
KNN,raw,6,Train,1077,1243,Cammeo
KNN,raw,6,Train,1078,1244,Cammeo
KNN,raw,6,Test,166,1245,Cammeo
KNN,raw,6,Train,1079,1246,Cammeo
KNN,raw,6,Train,1080,1247,Cammeo
KNN,raw,6,Train,1081,1248,Cammeo
KNN,raw,6,Train,1082,1249,Cammeo
KNN,raw,6,Train,1083,1250,Cammeo
KNN,raw,6,Train,1084,1251,Cammeo
KNN,raw,6,Train,1085,1252,Cammeo
KNN,raw,6,Train,1086,1253,Cammeo
KNN,raw,6,Train,1087,1254,Cammeo
KNN,raw,6,Train,1088,1255,Cammeo
KNN,raw,6,Train,1089,1256,Cammeo
KNN,raw,6,Train,1090,1257,Cammeo
KNN,raw,6,Train,1091,1258,Cammeo
KNN,raw,6,Train,1092,1259,Cammeo
KNN,raw,6,Train,1093,1260,Cammeo
KNN,raw,6,Train,1094,1261,Cammeo
KNN,raw,6,Test,167,1262,Cammeo
KNN,raw,6,Train,1095,1263,Cammeo
KNN,raw,6,Train,1096,1264,Cammeo
KNN,raw,6,Train,1097,1265,Cammeo
KNN,raw,6,Train,1098,1266,Cammeo
KNN,raw,6,Train,1099,1267,Cammeo
KNN,raw,6,Train,1100,1268,Cammeo
KNN,raw,6,Train,1101,1269,Cammeo
KNN,raw,6,Train,1102,1270,Cammeo
KNN,raw,6,Train,1103,1271,Cammeo
KNN,raw,6,Train,1104,1272,Cammeo
KNN,raw,6,Train,1105,1273,Cammeo
KNN,raw,6,Train,1106,1274,Cammeo
KNN,raw,6,Train,1107,1275,Cammeo
KNN,raw,6,Train,1108,1276,Cammeo
KNN,raw,6,Train,1109,1277,Cammeo
KNN,raw,6,Train,1110,1278,Cammeo
KNN,raw,6,Train,1111,1279,Cammeo
KNN,raw,6,Train,1112,1280,Cammeo
KNN,raw,6,Train,1113,1281,Cammeo
KNN,raw,6,Train,1114,1282,Cammeo
KNN,raw,6,Train,1115,1283,Cammeo
KNN,raw,6,Train,1116,1284,Cammeo
KNN,raw,6,Train,1117,1285,Cammeo
KNN,raw,6,Train,1118,1286,Cammeo
KNN,raw,6,Train,1119,1287,Cammeo
KNN,raw,6,Train,1120,1288,Cammeo
KNN,raw,6,Train,1121,1289,Cammeo
KNN,raw,6,Train,1122,1290,Cammeo
KNN,raw,6,Train,1123,1291,Cammeo
KNN,raw,6,Train,1124,1292,Cammeo
KNN,raw,6,Train,1125,1293,Cammeo
KNN,raw,6,Train,1126,1294,Cammeo
KNN,raw,6,Train,1127,1295,Cammeo
KNN,raw,6,Test,168,1296,Cammeo
KNN,raw,6,Test,169,1297,Cammeo
KNN,raw,6,Train,1128,1298,Cammeo
KNN,raw,6,Train,1129,1299,Cammeo
KNN,raw,6,Test,170,1300,Cammeo
KNN,raw,6,Train,1130,1301,Cammeo
KNN,raw,6,Train,1131,1302,Cammeo
KNN,raw,6,Train,1132,1303,Cammeo
KNN,raw,6,Train,1133,1304,Cammeo
KNN,raw,6,Train,1134,1305,Cammeo
KNN,raw,6,Test,171,1306,Cammeo
KNN,raw,6,Train,1135,1307,Cammeo
KNN,raw,6,Train,1136,1308,Cammeo
KNN,raw,6,Train,1137,1309,Cammeo
KNN,raw,6,Train,1138,1310,Cammeo
KNN,raw,6,Train,1139,1311,Cammeo
KNN,raw,6,Train,1140,1312,Cammeo
KNN,raw,6,Train,1141,1313,Cammeo
KNN,raw,6,Test,172,1314,Cammeo
KNN,raw,6,Train,1142,1315,Cammeo
KNN,raw,6,Train,1143,1316,Cammeo
KNN,raw,6,Train,1144,1317,Cammeo
KNN,raw,6,Test,173,1318,Cammeo
KNN,raw,6,Train,1145,1319,Cammeo
KNN,raw,6,Train,1146,1320,Cammeo
KNN,raw,6,Train,1147,1321,Cammeo
KNN,raw,6,Train,1148,1322,Cammeo
KNN,raw,6,Train,1149,1323,Cammeo
KNN,raw,6,Train,1150,1324,Cammeo
KNN,raw,6,Train,1151,1325,Cammeo
KNN,raw,6,Train,1152,1326,Cammeo
KNN,raw,6,Train,1153,1327,Cammeo
KNN,raw,6,Train,1154,1328,Cammeo
KNN,raw,6,Train,1155,1329,Cammeo
KNN,raw,6,Test,174,1330,Cammeo
KNN,raw,6,Train,1156,1331,Cammeo
KNN,raw,6,Train,1157,1332,Cammeo
KNN,raw,6,Train,1158,1333,Cammeo
KNN,raw,6,Train,1159,1334,Cammeo
KNN,raw,6,Train,1160,1335,Cammeo
KNN,raw,6,Train,1161,1336,Cammeo
KNN,raw,6,Test,175,1337,Cammeo
KNN,raw,6,Test,176,1338,Cammeo
KNN,raw,6,Train,1162,1339,Cammeo
KNN,raw,6,Train,1163,1340,Cammeo
KNN,raw,6,Train,1164,1341,Cammeo
KNN,raw,6,Test,177,1342,Cammeo
KNN,raw,6,Train,1165,1343,Cammeo
KNN,raw,6,Train,1166,1344,Cammeo
KNN,raw,6,Train,1167,1345,Cammeo
KNN,raw,6,Train,1168,1346,Cammeo
KNN,raw,6,Train,1169,1347,Cammeo
KNN,raw,6,Test,178,1348,Cammeo
KNN,raw,6,Train,1170,1349,Cammeo
KNN,raw,6,Train,1171,1350,Cammeo
KNN,raw,6,Test,179,1351,Cammeo
KNN,raw,6,Train,1172,1352,Cammeo
KNN,raw,6,Train,1173,1353,Cammeo
KNN,raw,6,Train,1174,1354,Cammeo
KNN,raw,6,Train,1175,1355,Cammeo
KNN,raw,6,Train,1176,1356,Cammeo
KNN,raw,6,Train,1177,1357,Cammeo
KNN,raw,6,Train,1178,1358,Cammeo
KNN,raw,6,Train,1179,1359,Cammeo
KNN,raw,6,Train,1180,1360,Cammeo
KNN,raw,6,Train,1181,1361,Cammeo
KNN,raw,6,Train,1182,1362,Cammeo
KNN,raw,6,Train,1183,1363,Cammeo
KNN,raw,6,Train,1184,1364,Cammeo
KNN,raw,6,Train,1185,1365,Cammeo
KNN,raw,6,Train,1186,1366,Cammeo
KNN,raw,6,Train,1187,1367,Cammeo
KNN,raw,6,Train,1188,1368,Cammeo
KNN,raw,6,Test,180,1369,Cammeo
KNN,raw,6,Train,1189,1370,Cammeo
KNN,raw,6,Train,1190,1371,Cammeo
KNN,raw,6,Train,1191,1372,Cammeo
KNN,raw,6,Train,1192,1373,Cammeo
KNN,raw,6,Train,1193,1374,Cammeo
KNN,raw,6,Train,1194,1375,Cammeo
KNN,raw,6,Train,1195,1376,Cammeo
KNN,raw,6,Train,1196,1377,Cammeo
KNN,raw,6,Train,1197,1378,Cammeo
KNN,raw,6,Train,1198,1379,Cammeo
KNN,raw,6,Train,1199,1380,Cammeo
KNN,raw,6,Train,1200,1381,Cammeo
KNN,raw,6,Test,181,1382,Cammeo
KNN,raw,6,Train,1201,1383,Cammeo
KNN,raw,6,Train,1202,1384,Cammeo
KNN,raw,6,Train,1203,1385,Cammeo
KNN,raw,6,Test,182,1386,Cammeo
KNN,raw,6,Train,1204,1387,Cammeo
KNN,raw,6,Train,1205,1388,Cammeo
KNN,raw,6,Train,1206,1389,Cammeo
KNN,raw,6,Train,1207,1390,Cammeo
KNN,raw,6,Train,1208,1391,Cammeo
KNN,raw,6,Train,1209,1392,Cammeo
KNN,raw,6,Test,183,1393,Cammeo
KNN,raw,6,Train,1210,1394,Cammeo
KNN,raw,6,Train,1211,1395,Cammeo
KNN,raw,6,Test,184,1396,Cammeo
KNN,raw,6,Train,1212,1397,Cammeo
KNN,raw,6,Train,1213,1398,Cammeo
KNN,raw,6,Train,1214,1399,Cammeo
KNN,raw,6,Train,1215,1400,Cammeo
KNN,raw,6,Train,1216,1401,Cammeo
KNN,raw,6,Train,1217,1402,Cammeo
KNN,raw,6,Train,1218,1403,Cammeo
KNN,raw,6,Train,1219,1404,Cammeo
KNN,raw,6,Train,1220,1405,Cammeo
KNN,raw,6,Train,1221,1406,Cammeo
KNN,raw,6,Train,1222,1407,Cammeo
KNN,raw,6,Train,1223,1408,Cammeo
KNN,raw,6,Train,1224,1409,Cammeo
KNN,raw,6,Train,1225,1410,Cammeo
KNN,raw,6,Train,1226,1411,Cammeo
KNN,raw,6,Train,1227,1412,Cammeo
KNN,raw,6,Train,1228,1413,Cammeo
KNN,raw,6,Train,1229,1414,Cammeo
KNN,raw,6,Train,1230,1415,Cammeo
KNN,raw,6,Train,1231,1416,Cammeo
KNN,raw,6,Train,1232,1417,Cammeo
KNN,raw,6,Train,1233,1418,Cammeo
KNN,raw,6,Train,1234,1419,Cammeo
KNN,raw,6,Test,185,1420,Cammeo
KNN,raw,6,Train,1235,1421,Cammeo
KNN,raw,6,Train,1236,1422,Cammeo
KNN,raw,6,Train,1237,1423,Cammeo
KNN,raw,6,Test,186,1424,Cammeo
KNN,raw,6,Train,1238,1425,Cammeo
KNN,raw,6,Train,1239,1426,Cammeo
KNN,raw,6,Train,1240,1427,Cammeo
KNN,raw,6,Train,1241,1428,Cammeo
KNN,raw,6,Train,1242,1429,Cammeo
KNN,raw,6,Train,1243,1430,Cammeo
KNN,raw,6,Train,1244,1431,Cammeo
KNN,raw,6,Test,187,1432,Cammeo
KNN,raw,6,Train,1245,1433,Cammeo
KNN,raw,6,Train,1246,1434,Cammeo
KNN,raw,6,Train,1247,1435,Cammeo
KNN,raw,6,Train,1248,1436,Cammeo
KNN,raw,6,Train,1249,1437,Cammeo
KNN,raw,6,Train,1250,1438,Cammeo
KNN,raw,6,Train,1251,1439,Cammeo
KNN,raw,6,Test,188,1440,Cammeo
KNN,raw,6,Train,1252,1441,Cammeo
KNN,raw,6,Train,1253,1442,Cammeo
KNN,raw,6,Train,1254,1443,Cammeo
KNN,raw,6,Train,1255,1444,Cammeo
KNN,raw,6,Train,1256,1445,Cammeo
KNN,raw,6,Train,1257,1446,Cammeo
KNN,raw,6,Train,1258,1447,Cammeo
KNN,raw,6,Train,1259,1448,Cammeo
KNN,raw,6,Train,1260,1449,Cammeo
KNN,raw,6,Train,1261,1450,Cammeo
KNN,raw,6,Train,1262,1451,Cammeo
KNN,raw,6,Train,1263,1452,Cammeo
KNN,raw,6,Test,189,1453,Cammeo
KNN,raw,6,Train,1264,1454,Cammeo
KNN,raw,6,Train,1265,1455,Cammeo
KNN,raw,6,Train,1266,1456,Cammeo
KNN,raw,6,Train,1267,1457,Cammeo
KNN,raw,6,Train,1268,1458,Cammeo
KNN,raw,6,Train,1269,1459,Cammeo
KNN,raw,6,Test,190,1460,Cammeo
KNN,raw,6,Train,1270,1461,Cammeo
KNN,raw,6,Train,1271,1462,Cammeo
KNN,raw,6,Train,1272,1463,Cammeo
KNN,raw,6,Train,1273,1464,Cammeo
KNN,raw,6,Train,1274,1465,Cammeo
KNN,raw,6,Train,1275,1466,Cammeo
KNN,raw,6,Train,1276,1467,Cammeo
KNN,raw,6,Train,1277,1468,Cammeo
KNN,raw,6,Train,1278,1469,Cammeo
KNN,raw,6,Train,1279,1470,Cammeo
KNN,raw,6,Train,1280,1471,Cammeo
KNN,raw,6,Train,1281,1472,Cammeo
KNN,raw,6,Train,1282,1473,Cammeo
KNN,raw,6,Train,1283,1474,Cammeo
KNN,raw,6,Test,191,1475,Cammeo
KNN,raw,6,Train,1284,1476,Cammeo
KNN,raw,6,Train,1285,1477,Cammeo
KNN,raw,6,Train,1286,1478,Cammeo
KNN,raw,6,Train,1287,1479,Cammeo
KNN,raw,6,Train,1288,1480,Cammeo
KNN,raw,6,Train,1289,1481,Cammeo
KNN,raw,6,Train,1290,1482,Cammeo
KNN,raw,6,Test,192,1483,Cammeo
KNN,raw,6,Train,1291,1484,Cammeo
KNN,raw,6,Train,1292,1485,Cammeo
KNN,raw,6,Train,1293,1486,Cammeo
KNN,raw,6,Train,1294,1487,Cammeo
KNN,raw,6,Train,1295,1488,Cammeo
KNN,raw,6,Test,193,1489,Cammeo
KNN,raw,6,Train,1296,1490,Cammeo
KNN,raw,6,Train,1297,1491,Cammeo
KNN,raw,6,Test,194,1492,Cammeo
KNN,raw,6,Train,1298,1493,Cammeo
KNN,raw,6,Train,1299,1494,Cammeo
KNN,raw,6,Train,1300,1495,Cammeo
KNN,raw,6,Train,1301,1496,Cammeo
KNN,raw,6,Train,1302,1497,Cammeo
KNN,raw,6,Train,1303,1498,Cammeo
KNN,raw,6,Train,1304,1499,Cammeo
KNN,raw,6,Train,1305,1500,Cammeo
KNN,raw,6,Train,1306,1501,Cammeo
KNN,raw,6,Train,1307,1502,Cammeo
KNN,raw,6,Test,195,1503,Cammeo
KNN,raw,6,Train,1308,1504,Cammeo
KNN,raw,6,Train,1309,1505,Cammeo
KNN,raw,6,Train,1310,1506,Cammeo
KNN,raw,6,Train,1311,1507,Cammeo
KNN,raw,6,Train,1312,1508,Cammeo
KNN,raw,6,Train,1313,1509,Cammeo
KNN,raw,6,Test,196,1510,Cammeo
KNN,raw,6,Train,1314,1511,Cammeo
KNN,raw,6,Test,197,1512,Cammeo
KNN,raw,6,Train,1315,1513,Cammeo
KNN,raw,6,Train,1316,1514,Cammeo
KNN,raw,6,Train,1317,1515,Cammeo
KNN,raw,6,Test,198,1516,Cammeo
KNN,raw,6,Train,1318,1517,Cammeo
KNN,raw,6,Train,1319,1518,Cammeo
KNN,raw,6,Train,1320,1519,Cammeo
KNN,raw,6,Test,199,1520,Cammeo
KNN,raw,6,Train,1321,1521,Cammeo
KNN,raw,6,Train,1322,1522,Cammeo
KNN,raw,6,Train,1323,1523,Cammeo
KNN,raw,6,Train,1324,1524,Cammeo
KNN,raw,6,Train,1325,1525,Cammeo
KNN,raw,6,Test,200,1526,Cammeo
KNN,raw,6,Train,1326,1527,Cammeo
KNN,raw,6,Test,201,1528,Cammeo
KNN,raw,6,Train,1327,1529,Cammeo
KNN,raw,6,Train,1328,1530,Cammeo
KNN,raw,6,Train,1329,1531,Cammeo
KNN,raw,6,Train,1330,1532,Cammeo
KNN,raw,6,Train,1331,1533,Cammeo
KNN,raw,6,Train,1332,1534,Cammeo
KNN,raw,6,Test,202,1535,Cammeo
KNN,raw,6,Train,1333,1536,Cammeo
KNN,raw,6,Train,1334,1537,Cammeo
KNN,raw,6,Test,203,1538,Cammeo
KNN,raw,6,Train,1335,1539,Cammeo
KNN,raw,6,Test,204,1540,Cammeo
KNN,raw,6,Train,1336,1541,Cammeo
KNN,raw,6,Train,1337,1542,Cammeo
KNN,raw,6,Train,1338,1543,Cammeo
KNN,raw,6,Train,1339,1544,Cammeo
KNN,raw,6,Train,1340,1545,Cammeo
KNN,raw,6,Train,1341,1546,Cammeo
KNN,raw,6,Test,205,1547,Cammeo
KNN,raw,6,Train,1342,1548,Cammeo
KNN,raw,6,Train,1343,1549,Cammeo
KNN,raw,6,Train,1344,1550,Cammeo
KNN,raw,6,Train,1345,1551,Cammeo
KNN,raw,6,Test,206,1552,Cammeo
KNN,raw,6,Test,207,1553,Cammeo
KNN,raw,6,Train,1346,1554,Cammeo
KNN,raw,6,Test,208,1555,Cammeo
KNN,raw,6,Train,1347,1556,Cammeo
KNN,raw,6,Train,1348,1557,Cammeo
KNN,raw,6,Test,209,1558,Cammeo
KNN,raw,6,Train,1349,1559,Cammeo
KNN,raw,6,Train,1350,1560,Cammeo
KNN,raw,6,Train,1351,1561,Cammeo
KNN,raw,6,Train,1352,1562,Cammeo
KNN,raw,6,Train,1353,1563,Cammeo
KNN,raw,6,Train,1354,1564,Cammeo
KNN,raw,6,Train,1355,1565,Cammeo
KNN,raw,6,Train,1356,1566,Cammeo
KNN,raw,6,Train,1357,1567,Cammeo
KNN,raw,6,Train,1358,1568,Cammeo
KNN,raw,6,Train,1359,1569,Cammeo
KNN,raw,6,Train,1360,1570,Cammeo
KNN,raw,6,Train,1361,1571,Cammeo
KNN,raw,6,Train,1362,1572,Cammeo
KNN,raw,6,Train,1363,1573,Cammeo
KNN,raw,6,Train,1364,1574,Cammeo
KNN,raw,6,Train,1365,1575,Cammeo
KNN,raw,6,Train,1366,1576,Cammeo
KNN,raw,6,Train,1367,1577,Cammeo
KNN,raw,6,Train,1368,1578,Cammeo
KNN,raw,6,Train,1369,1579,Cammeo
KNN,raw,6,Train,1370,1580,Cammeo
KNN,raw,6,Train,1371,1581,Cammeo
KNN,raw,6,Train,1372,1582,Cammeo
KNN,raw,6,Train,1373,1583,Cammeo
KNN,raw,6,Test,210,1584,Cammeo
KNN,raw,6,Train,1374,1585,Cammeo
KNN,raw,6,Train,1375,1586,Cammeo
KNN,raw,6,Train,1376,1587,Cammeo
KNN,raw,6,Train,1377,1588,Cammeo
KNN,raw,6,Train,1378,1589,Cammeo
KNN,raw,6,Train,1379,1590,Cammeo
KNN,raw,6,Test,211,1591,Cammeo
KNN,raw,6,Train,1380,1592,Cammeo
KNN,raw,6,Train,1381,1593,Cammeo
KNN,raw,6,Train,1382,1594,Cammeo
KNN,raw,6,Train,1383,1595,Cammeo
KNN,raw,6,Train,1384,1596,Cammeo
KNN,raw,6,Train,1385,1597,Cammeo
KNN,raw,6,Train,1386,1598,Cammeo
KNN,raw,6,Train,1387,1599,Cammeo
KNN,raw,6,Train,1388,1600,Cammeo
KNN,raw,6,Train,1389,1601,Cammeo
KNN,raw,6,Train,1390,1602,Cammeo
KNN,raw,6,Train,1391,1603,Cammeo
KNN,raw,6,Train,1392,1604,Cammeo
KNN,raw,6,Train,1393,1605,Cammeo
KNN,raw,6,Train,1394,1606,Cammeo
KNN,raw,6,Train,1395,1607,Cammeo
KNN,raw,6,Test,212,1608,Cammeo
KNN,raw,6,Train,1396,1609,Cammeo
KNN,raw,6,Train,1397,1610,Cammeo
KNN,raw,6,Train,1398,1611,Cammeo
KNN,raw,6,Train,1399,1612,Cammeo
KNN,raw,6,Test,213,1613,Cammeo
KNN,raw,6,Train,1400,1614,Cammeo
KNN,raw,6,Train,1401,1615,Cammeo
KNN,raw,6,Train,1402,1616,Cammeo
KNN,raw,6,Test,214,1617,Cammeo
KNN,raw,6,Test,215,1618,Cammeo
KNN,raw,6,Train,1403,1619,Cammeo
KNN,raw,6,Train,1404,1620,Cammeo
KNN,raw,6,Test,216,1621,Cammeo
KNN,raw,6,Test,217,1622,Cammeo
KNN,raw,6,Train,1405,1623,Cammeo
KNN,raw,6,Train,1406,1624,Cammeo
KNN,raw,6,Train,1407,1625,Cammeo
KNN,raw,6,Train,1408,1626,Cammeo
KNN,raw,6,Train,1409,1627,Cammeo
KNN,raw,6,Train,1410,1628,Cammeo
KNN,raw,6,Train,1411,1629,Cammeo
KNN,raw,6,Train,1412,1630,Osmancik
KNN,raw,6,Train,1413,1631,Osmancik
KNN,raw,6,Test,218,1632,Osmancik
KNN,raw,6,Train,1414,1633,Osmancik
KNN,raw,6,Train,1415,1634,Osmancik
KNN,raw,6,Train,1416,1635,Osmancik
KNN,raw,6,Train,1417,1636,Osmancik
KNN,raw,6,Train,1418,1637,Osmancik
KNN,raw,6,Train,1419,1638,Osmancik
KNN,raw,6,Train,1420,1639,Osmancik
KNN,raw,6,Train,1421,1640,Osmancik
KNN,raw,6,Train,1422,1641,Osmancik
KNN,raw,6,Test,219,1642,Osmancik
KNN,raw,6,Train,1423,1643,Osmancik
KNN,raw,6,Train,1424,1644,Osmancik
KNN,raw,6,Train,1425,1645,Osmancik
KNN,raw,6,Train,1426,1646,Osmancik
KNN,raw,6,Train,1427,1647,Osmancik
KNN,raw,6,Train,1428,1648,Osmancik
KNN,raw,6,Train,1429,1649,Osmancik
KNN,raw,6,Test,220,1650,Osmancik
KNN,raw,6,Train,1430,1651,Osmancik
KNN,raw,6,Train,1431,1652,Osmancik
KNN,raw,6,Train,1432,1653,Osmancik
KNN,raw,6,Test,221,1654,Osmancik
KNN,raw,6,Train,1433,1655,Osmancik
KNN,raw,6,Train,1434,1656,Osmancik
KNN,raw,6,Train,1435,1657,Osmancik
KNN,raw,6,Train,1436,1658,Osmancik
KNN,raw,6,Train,1437,1659,Osmancik
KNN,raw,6,Train,1438,1660,Osmancik
KNN,raw,6,Train,1439,1661,Osmancik
KNN,raw,6,Train,1440,1662,Osmancik
KNN,raw,6,Train,1441,1663,Osmancik
KNN,raw,6,Test,222,1664,Osmancik
KNN,raw,6,Train,1442,1665,Osmancik
KNN,raw,6,Train,1443,1666,Osmancik
KNN,raw,6,Train,1444,1667,Osmancik
KNN,raw,6,Test,223,1668,Osmancik
KNN,raw,6,Train,1445,1669,Osmancik
KNN,raw,6,Test,224,1670,Osmancik
KNN,raw,6,Test,225,1671,Osmancik
KNN,raw,6,Test,226,1672,Osmancik
KNN,raw,6,Train,1446,1673,Osmancik
KNN,raw,6,Train,1447,1674,Osmancik
KNN,raw,6,Train,1448,1675,Osmancik
KNN,raw,6,Train,1449,1676,Osmancik
KNN,raw,6,Train,1450,1677,Osmancik
KNN,raw,6,Train,1451,1678,Osmancik
KNN,raw,6,Train,1452,1679,Osmancik
KNN,raw,6,Train,1453,1680,Osmancik
KNN,raw,6,Train,1454,1681,Osmancik
KNN,raw,6,Train,1455,1682,Osmancik
KNN,raw,6,Train,1456,1683,Osmancik
KNN,raw,6,Test,227,1684,Osmancik
KNN,raw,6,Train,1457,1685,Osmancik
KNN,raw,6,Train,1458,1686,Osmancik
KNN,raw,6,Train,1459,1687,Osmancik
KNN,raw,6,Train,1460,1688,Osmancik
KNN,raw,6,Train,1461,1689,Osmancik
KNN,raw,6,Train,1462,1690,Osmancik
KNN,raw,6,Train,1463,1691,Osmancik
KNN,raw,6,Train,1464,1692,Osmancik
KNN,raw,6,Train,1465,1693,Osmancik
KNN,raw,6,Train,1466,1694,Osmancik
KNN,raw,6,Train,1467,1695,Osmancik
KNN,raw,6,Train,1468,1696,Osmancik
KNN,raw,6,Train,1469,1697,Osmancik
KNN,raw,6,Test,228,1698,Osmancik
KNN,raw,6,Train,1470,1699,Osmancik
KNN,raw,6,Train,1471,1700,Osmancik
KNN,raw,6,Train,1472,1701,Osmancik
KNN,raw,6,Test,229,1702,Osmancik
KNN,raw,6,Train,1473,1703,Osmancik
KNN,raw,6,Train,1474,1704,Osmancik
KNN,raw,6,Train,1475,1705,Osmancik
KNN,raw,6,Test,230,1706,Osmancik
KNN,raw,6,Train,1476,1707,Osmancik
KNN,raw,6,Train,1477,1708,Osmancik
KNN,raw,6,Train,1478,1709,Osmancik
KNN,raw,6,Train,1479,1710,Osmancik
KNN,raw,6,Train,1480,1711,Osmancik
KNN,raw,6,Train,1481,1712,Osmancik
KNN,raw,6,Train,1482,1713,Osmancik
KNN,raw,6,Train,1483,1714,Osmancik
KNN,raw,6,Train,1484,1715,Osmancik
KNN,raw,6,Train,1485,1716,Osmancik
KNN,raw,6,Train,1486,1717,Osmancik
KNN,raw,6,Train,1487,1718,Osmancik
KNN,raw,6,Train,1488,1719,Osmancik
KNN,raw,6,Train,1489,1720,Osmancik
KNN,raw,6,Train,1490,1721,Osmancik
KNN,raw,6,Train,1491,1722,Osmancik
KNN,raw,6,Train,1492,1723,Osmancik
KNN,raw,6,Test,231,1724,Osmancik
KNN,raw,6,Train,1493,1725,Osmancik
KNN,raw,6,Train,1494,1726,Osmancik
KNN,raw,6,Train,1495,1727,Osmancik
KNN,raw,6,Train,1496,1728,Osmancik
KNN,raw,6,Train,1497,1729,Osmancik
KNN,raw,6,Train,1498,1730,Osmancik
KNN,raw,6,Train,1499,1731,Osmancik
KNN,raw,6,Train,1500,1732,Osmancik
KNN,raw,6,Train,1501,1733,Osmancik
KNN,raw,6,Train,1502,1734,Osmancik
KNN,raw,6,Train,1503,1735,Osmancik
KNN,raw,6,Train,1504,1736,Osmancik
KNN,raw,6,Train,1505,1737,Osmancik
KNN,raw,6,Train,1506,1738,Osmancik
KNN,raw,6,Train,1507,1739,Osmancik
KNN,raw,6,Train,1508,1740,Osmancik
KNN,raw,6,Train,1509,1741,Osmancik
KNN,raw,6,Train,1510,1742,Osmancik
KNN,raw,6,Train,1511,1743,Osmancik
KNN,raw,6,Train,1512,1744,Osmancik
KNN,raw,6,Train,1513,1745,Osmancik
KNN,raw,6,Train,1514,1746,Osmancik
KNN,raw,6,Train,1515,1747,Osmancik
KNN,raw,6,Train,1516,1748,Osmancik
KNN,raw,6,Train,1517,1749,Osmancik
KNN,raw,6,Train,1518,1750,Osmancik
KNN,raw,6,Train,1519,1751,Osmancik
KNN,raw,6,Test,232,1752,Osmancik
KNN,raw,6,Train,1520,1753,Osmancik
KNN,raw,6,Train,1521,1754,Osmancik
KNN,raw,6,Train,1522,1755,Osmancik
KNN,raw,6,Train,1523,1756,Osmancik
KNN,raw,6,Train,1524,1757,Osmancik
KNN,raw,6,Test,233,1758,Osmancik
KNN,raw,6,Train,1525,1759,Osmancik
KNN,raw,6,Train,1526,1760,Osmancik
KNN,raw,6,Train,1527,1761,Osmancik
KNN,raw,6,Train,1528,1762,Osmancik
KNN,raw,6,Train,1529,1763,Osmancik
KNN,raw,6,Test,234,1764,Osmancik
KNN,raw,6,Train,1530,1765,Osmancik
KNN,raw,6,Train,1531,1766,Osmancik
KNN,raw,6,Train,1532,1767,Osmancik
KNN,raw,6,Train,1533,1768,Osmancik
KNN,raw,6,Train,1534,1769,Osmancik
KNN,raw,6,Train,1535,1770,Osmancik
KNN,raw,6,Train,1536,1771,Osmancik
KNN,raw,6,Train,1537,1772,Osmancik
KNN,raw,6,Train,1538,1773,Osmancik
KNN,raw,6,Train,1539,1774,Osmancik
KNN,raw,6,Train,1540,1775,Osmancik
KNN,raw,6,Train,1541,1776,Osmancik
KNN,raw,6,Train,1542,1777,Osmancik
KNN,raw,6,Test,235,1778,Osmancik
KNN,raw,6,Train,1543,1779,Osmancik
KNN,raw,6,Train,1544,1780,Osmancik
KNN,raw,6,Train,1545,1781,Osmancik
KNN,raw,6,Train,1546,1782,Osmancik
KNN,raw,6,Train,1547,1783,Osmancik
KNN,raw,6,Test,236,1784,Osmancik
KNN,raw,6,Train,1548,1785,Osmancik
KNN,raw,6,Train,1549,1786,Osmancik
KNN,raw,6,Train,1550,1787,Osmancik
KNN,raw,6,Train,1551,1788,Osmancik
KNN,raw,6,Train,1552,1789,Osmancik
KNN,raw,6,Train,1553,1790,Osmancik
KNN,raw,6,Train,1554,1791,Osmancik
KNN,raw,6,Train,1555,1792,Osmancik
KNN,raw,6,Train,1556,1793,Osmancik
KNN,raw,6,Train,1557,1794,Osmancik
KNN,raw,6,Train,1558,1795,Osmancik
KNN,raw,6,Train,1559,1796,Osmancik
KNN,raw,6,Train,1560,1797,Osmancik
KNN,raw,6,Train,1561,1798,Osmancik
KNN,raw,6,Train,1562,1799,Osmancik
KNN,raw,6,Test,237,1800,Osmancik
KNN,raw,6,Train,1563,1801,Osmancik
KNN,raw,6,Train,1564,1802,Osmancik
KNN,raw,6,Train,1565,1803,Osmancik
KNN,raw,6,Train,1566,1804,Osmancik
KNN,raw,6,Train,1567,1805,Osmancik
KNN,raw,6,Test,238,1806,Osmancik
KNN,raw,6,Train,1568,1807,Osmancik
KNN,raw,6,Train,1569,1808,Osmancik
KNN,raw,6,Train,1570,1809,Osmancik
KNN,raw,6,Train,1571,1810,Osmancik
KNN,raw,6,Train,1572,1811,Osmancik
KNN,raw,6,Train,1573,1812,Osmancik
KNN,raw,6,Train,1574,1813,Osmancik
KNN,raw,6,Train,1575,1814,Osmancik
KNN,raw,6,Train,1576,1815,Osmancik
