Algorithm,Preprocessing,Fold,Type,SampleIndex,OriginalIndex,Class
DecisionTree,normalized,3,Train,115,145,virginica
DecisionTree,normalized,3,Train,116,146,virginica
DecisionTree,normalized,3,Train,117,147,virginica
DecisionTree,normalized,3,Train,118,148,virginica
DecisionTree,normalized,3,Train,119,149,virginica
DecisionTree,normalized,4,Test,0,0,setosa
DecisionTree,normalized,4,Train,0,1,setosa
DecisionTree,normalized,4,Train,1,2,setosa
DecisionTree,normalized,4,Train,2,3,setosa
DecisionTree,normalized,4,Train,3,4,setosa
DecisionTree,normalized,4,Train,4,5,setosa
DecisionTree,normalized,4,Train,5,6,setosa
DecisionTree,normalized,4,Train,6,7,setosa
DecisionTree,normalized,4,Test,1,8,setosa
DecisionTree,normalized,4,Train,7,9,setosa
DecisionTree,normalized,4,Train,8,10,setosa
DecisionTree,normalized,4,Test,2,11,setosa
DecisionTree,normalized,4,Train,9,12,setosa
DecisionTree,normalized,4,Test,3,13,setosa
DecisionTree,normalized,4,Test,4,14,setosa
DecisionTree,normalized,4,Train,10,15,setosa
DecisionTree,normalized,4,Test,5,16,setosa
DecisionTree,normalized,4,Test,6,17,setosa
DecisionTree,normalized,4,Train,11,18,setosa
DecisionTree,normalized,4,Test,7,19,setosa
DecisionTree,normalized,4,Test,8,20,setosa
DecisionTree,normalized,4,Train,12,21,setosa
DecisionTree,normalized,4,Test,9,22,setosa
DecisionTree,normalized,4,Train,13,23,setosa
DecisionTree,normalized,4,Test,10,24,setosa
DecisionTree,normalized,4,Train,14,25,setosa
DecisionTree,normalized,4,Train,15,26,setosa
DecisionTree,normalized,4,Train,16,27,setosa
DecisionTree,normalized,4,Train,17,28,setosa
DecisionTree,normalized,4,Train,18,29,setosa
DecisionTree,normalized,4,Train,19,30,setosa
DecisionTree,normalized,4,Train,20,31,setosa
DecisionTree,normalized,4,Train,21,32,setosa
DecisionTree,normalized,4,Train,22,33,setosa
DecisionTree,normalized,4,Train,23,34,setosa
DecisionTree,normalized,4,Train,24,35,setosa
DecisionTree,normalized,4,Train,25,36,setosa
DecisionTree,normalized,4,Train,26,37,setosa
DecisionTree,normalized,4,Train,27,38,setosa
DecisionTree,normalized,4,Train,28,39,setosa
DecisionTree,normalized,4,Train,29,40,setosa
DecisionTree,normalized,4,Train,30,41,setosa
DecisionTree,normalized,4,Train,31,42,setosa
DecisionTree,normalized,4,Train,32,43,setosa
DecisionTree,normalized,4,Train,33,44,setosa
DecisionTree,normalized,4,Train,34,45,setosa
DecisionTree,normalized,4,Train,35,46,setosa
DecisionTree,normalized,4,Train,36,47,setosa
DecisionTree,normalized,4,Test,11,48,setosa
DecisionTree,normalized,4,Train,37,49,setosa
DecisionTree,normalized,4,Train,38,50,versicolor
DecisionTree,normalized,4,Test,12,51,versicolor
DecisionTree,normalized,4,Train,39,52,versicolor
DecisionTree,normalized,4,Train,40,53,versicolor
DecisionTree,normalized,4,Test,13,54,versicolor
DecisionTree,normalized,4,Train,41,55,versicolor
DecisionTree,normalized,4,Train,42,56,versicolor
DecisionTree,normalized,4,Train,43,57,versicolor
DecisionTree,normalized,4,Train,44,58,versicolor
DecisionTree,normalized,4,Train,45,59,versicolor
DecisionTree,normalized,4,Train,46,60,versicolor
DecisionTree,normalized,4,Train,47,61,versicolor
DecisionTree,normalized,4,Train,48,62,versicolor
DecisionTree,normalized,4,Train,49,63,versicolor
DecisionTree,normalized,4,Train,50,64,versicolor
DecisionTree,normalized,4,Test,14,65,versicolor
DecisionTree,normalized,4,Train,51,66,versicolor
DecisionTree,normalized,4,Train,52,67,versicolor
DecisionTree,normalized,4,Test,15,68,versicolor
DecisionTree,normalized,4,Train,53,69,versicolor
DecisionTree,normalized,4,Train,54,70,versicolor
DecisionTree,normalized,4,Train,55,71,versicolor
DecisionTree,normalized,4,Train,56,72,versicolor
DecisionTree,normalized,4,Train,57,73,versicolor
DecisionTree,normalized,4,Test,16,74,versicolor
DecisionTree,normalized,4,Train,58,75,versicolor
DecisionTree,normalized,4,Test,17,76,versicolor
DecisionTree,normalized,4,Train,59,77,versicolor
DecisionTree,normalized,4,Test,18,78,versicolor
DecisionTree,normalized,4,Train,60,79,versicolor
DecisionTree,normalized,4,Train,61,80,versicolor
DecisionTree,normalized,4,Train,62,81,versicolor
DecisionTree,normalized,4,Train,63,82,versicolor
DecisionTree,normalized,4,Train,64,83,versicolor
DecisionTree,normalized,4,Train,65,84,versicolor
DecisionTree,normalized,4,Train,66,85,versicolor
DecisionTree,normalized,4,Train,67,86,versicolor
DecisionTree,normalized,4,Train,68,87,versicolor
DecisionTree,normalized,4,Test,19,88,versicolor
DecisionTree,normalized,4,Train,69,89,versicolor
DecisionTree,normalized,4,Train,70,90,versicolor
DecisionTree,normalized,4,Train,71,91,versicolor
DecisionTree,normalized,4,Train,72,92,versicolor
DecisionTree,normalized,4,Train,73,93,versicolor
DecisionTree,normalized,4,Train,74,94,versicolor
DecisionTree,normalized,4,Train,75,95,versicolor
DecisionTree,normalized,4,Train,76,96,versicolor
DecisionTree,normalized,4,Train,77,97,versicolor
DecisionTree,normalized,4,Train,78,98,versicolor
DecisionTree,normalized,4,Train,79,99,versicolor
DecisionTree,normalized,4,Train,80,100,virginica
DecisionTree,normalized,4,Train,81,101,virginica
DecisionTree,normalized,4,Train,82,102,virginica
DecisionTree,normalized,4,Train,83,103,virginica
DecisionTree,normalized,4,Train,84,104,virginica
DecisionTree,normalized,4,Train,85,105,virginica
DecisionTree,normalized,4,Train,86,106,virginica
DecisionTree,normalized,4,Train,87,107,virginica
DecisionTree,normalized,4,Train,88,108,virginica
DecisionTree,normalized,4,Train,89,109,virginica
DecisionTree,normalized,4,Train,90,110,virginica
DecisionTree,normalized,4,Train,91,111,virginica
DecisionTree,normalized,4,Test,20,112,virginica
DecisionTree,normalized,4,Train,92,113,virginica
DecisionTree,normalized,4,Test,21,114,virginica
DecisionTree,normalized,4,Train,93,115,virginica
DecisionTree,normalized,4,Train,94,116,virginica
DecisionTree,normalized,4,Test,22,117,virginica
DecisionTree,normalized,4,Train,95,118,virginica
DecisionTree,normalized,4,Train,96,119,virginica
DecisionTree,normalized,4,Train,97,120,virginica
DecisionTree,normalized,4,Train,98,121,virginica
DecisionTree,normalized,4,Train,99,122,virginica
DecisionTree,normalized,4,Train,100,123,virginica
DecisionTree,normalized,4,Train,101,124,virginica
DecisionTree,normalized,4,Test,23,125,virginica
DecisionTree,normalized,4,Train,102,126,virginica
DecisionTree,normalized,4,Test,24,127,virginica
DecisionTree,normalized,4,Train,103,128,virginica
DecisionTree,normalized,4,Test,25,129,virginica
DecisionTree,normalized,4,Train,104,130,virginica
DecisionTree,normalized,4,Test,26,131,virginica
DecisionTree,normalized,4,Train,105,132,virginica
DecisionTree,normalized,4,Train,106,133,virginica
DecisionTree,normalized,4,Train,107,134,virginica
DecisionTree,normalized,4,Train,108,135,virginica
DecisionTree,normalized,4,Train,109,136,virginica
DecisionTree,normalized,4,Train,110,137,virginica
DecisionTree,normalized,4,Train,111,138,virginica
DecisionTree,normalized,4,Test,27,139,virginica
DecisionTree,normalized,4,Test,28,140,virginica
DecisionTree,normalized,4,Train,112,141,virginica
DecisionTree,normalized,4,Train,113,142,virginica
DecisionTree,normalized,4,Test,29,143,virginica
DecisionTree,normalized,4,Train,114,144,virginica
DecisionTree,normalized,4,Train,115,145,virginica
DecisionTree,normalized,4,Train,116,146,virginica
DecisionTree,normalized,4,Train,117,147,virginica
DecisionTree,normalized,4,Train,118,148,virginica
DecisionTree,normalized,4,Train,119,149,virginica
DecisionTree,normalized,5,Train,0,0,setosa
DecisionTree,normalized,5,Train,1,1,setosa
DecisionTree,normalized,5,Test,0,2,setosa
DecisionTree,normalized,5,Test,1,3,setosa
DecisionTree,normalized,5,Test,2,4,setosa
DecisionTree,normalized,5,Train,2,5,setosa
DecisionTree,normalized,5,Train,3,6,setosa
DecisionTree,normalized,5,Train,4,7,setosa
DecisionTree,normalized,5,Train,5,8,setosa
DecisionTree,normalized,5,Train,6,9,setosa
DecisionTree,normalized,5,Train,7,10,setosa
DecisionTree,normalized,5,Train,8,11,setosa
DecisionTree,normalized,5,Train,9,12,setosa
DecisionTree,normalized,5,Train,10,13,setosa
DecisionTree,normalized,5,Train,11,14,setosa
DecisionTree,normalized,5,Train,12,15,setosa
DecisionTree,normalized,5,Train,13,16,setosa
DecisionTree,normalized,5,Train,14,17,setosa
DecisionTree,normalized,5,Train,15,18,setosa
DecisionTree,normalized,5,Train,16,19,setosa
DecisionTree,normalized,5,Train,17,20,setosa
DecisionTree,normalized,5,Train,18,21,setosa
DecisionTree,normalized,5,Train,19,22,setosa
DecisionTree,normalized,5,Train,20,23,setosa
DecisionTree,normalized,5,Train,21,24,setosa
DecisionTree,normalized,5,Train,22,25,setosa
DecisionTree,normalized,5,Train,23,26,setosa
DecisionTree,normalized,5,Train,24,27,setosa
DecisionTree,normalized,5,Train,25,28,setosa
DecisionTree,normalized,5,Train,26,29,setosa
DecisionTree,normalized,5,Train,27,30,setosa
DecisionTree,normalized,5,Train,28,31,setosa
DecisionTree,normalized,5,Test,3,32,setosa
DecisionTree,normalized,5,Train,29,33,setosa
DecisionTree,normalized,5,Train,30,34,setosa
DecisionTree,normalized,5,Train,31,35,setosa
DecisionTree,normalized,5,Test,4,36,setosa
DecisionTree,normalized,5,Train,32,37,setosa
DecisionTree,normalized,5,Train,33,38,setosa
DecisionTree,normalized,5,Train,34,39,setosa
DecisionTree,normalized,5,Test,5,40,setosa
DecisionTree,normalized,5,Train,35,41,setosa
DecisionTree,normalized,5,Train,36,42,setosa
DecisionTree,normalized,5,Train,37,43,setosa
DecisionTree,normalized,5,Test,6,44,setosa
DecisionTree,normalized,5,Train,38,45,setosa
DecisionTree,normalized,5,Train,39,46,setosa
DecisionTree,normalized,5,Train,40,47,setosa
DecisionTree,normalized,5,Train,41,48,setosa
DecisionTree,normalized,5,Train,42,49,setosa
DecisionTree,normalized,5,Train,43,50,versicolor
DecisionTree,normalized,5,Train,44,51,versicolor
DecisionTree,normalized,5,Test,7,52,versicolor
DecisionTree,normalized,5,Train,45,53,versicolor
DecisionTree,normalized,5,Train,46,54,versicolor
DecisionTree,normalized,5,Train,47,55,versicolor
DecisionTree,normalized,5,Test,8,56,versicolor
DecisionTree,normalized,5,Train,48,57,versicolor
DecisionTree,normalized,5,Train,49,58,versicolor
DecisionTree,normalized,5,Train,50,59,versicolor
DecisionTree,normalized,5,Test,9,60,versicolor
DecisionTree,normalized,5,Train,51,61,versicolor
DecisionTree,normalized,5,Train,52,62,versicolor
DecisionTree,normalized,5,Train,53,63,versicolor
DecisionTree,normalized,5,Test,10,64,versicolor
DecisionTree,normalized,5,Train,54,65,versicolor
DecisionTree,normalized,5,Train,55,66,versicolor
DecisionTree,normalized,5,Train,56,67,versicolor
DecisionTree,normalized,5,Train,57,68,versicolor
DecisionTree,normalized,5,Train,58,69,versicolor
DecisionTree,normalized,5,Test,11,70,versicolor
DecisionTree,normalized,5,Train,59,71,versicolor
DecisionTree,normalized,5,Test,12,72,versicolor
DecisionTree,normalized,5,Train,60,73,versicolor
DecisionTree,normalized,5,Train,61,74,versicolor
DecisionTree,normalized,5,Train,62,75,versicolor
DecisionTree,normalized,5,Train,63,76,versicolor
DecisionTree,normalized,5,Train,64,77,versicolor
DecisionTree,normalized,5,Train,65,78,versicolor
DecisionTree,normalized,5,Train,66,79,versicolor
DecisionTree,normalized,5,Test,13,80,versicolor
DecisionTree,normalized,5,Train,67,81,versicolor
DecisionTree,normalized,5,Test,14,82,versicolor
DecisionTree,normalized,5,Train,68,83,versicolor
DecisionTree,normalized,5,Test,15,84,versicolor
DecisionTree,normalized,5,Train,69,85,versicolor
DecisionTree,normalized,5,Train,70,86,versicolor
DecisionTree,normalized,5,Train,71,87,versicolor
DecisionTree,normalized,5,Train,72,88,versicolor
DecisionTree,normalized,5,Train,73,89,versicolor
DecisionTree,normalized,5,Test,16,90,versicolor
DecisionTree,normalized,5,Train,74,91,versicolor
DecisionTree,normalized,5,Train,75,92,versicolor
DecisionTree,normalized,5,Test,17,93,versicolor
DecisionTree,normalized,5,Train,76,94,versicolor
DecisionTree,normalized,5,Test,18,95,versicolor
DecisionTree,normalized,5,Train,77,96,versicolor
DecisionTree,normalized,5,Train,78,97,versicolor
DecisionTree,normalized,5,Test,19,98,versicolor
DecisionTree,normalized,5,Train,79,99,versicolor
DecisionTree,normalized,5,Train,80,100,virginica
DecisionTree,normalized,5,Train,81,101,virginica
DecisionTree,normalized,5,Train,82,102,virginica
DecisionTree,normalized,5,Train,83,103,virginica
DecisionTree,normalized,5,Test,20,104,virginica
DecisionTree,normalized,5,Train,84,105,virginica
DecisionTree,normalized,5,Train,85,106,virginica
DecisionTree,normalized,5,Test,21,107,virginica
DecisionTree,normalized,5,Train,86,108,virginica
DecisionTree,normalized,5,Train,87,109,virginica
DecisionTree,normalized,5,Train,88,110,virginica
DecisionTree,normalized,5,Train,89,111,virginica
DecisionTree,normalized,5,Train,90,112,virginica
DecisionTree,normalized,5,Train,91,113,virginica
DecisionTree,normalized,5,Train,92,114,virginica
DecisionTree,normalized,5,Train,93,115,virginica
DecisionTree,normalized,5,Train,94,116,virginica
DecisionTree,normalized,5,Train,95,117,virginica
DecisionTree,normalized,5,Train,96,118,virginica
DecisionTree,normalized,5,Train,97,119,virginica
DecisionTree,normalized,5,Train,98,120,virginica
DecisionTree,normalized,5,Train,99,121,virginica
DecisionTree,normalized,5,Train,100,122,virginica
DecisionTree,normalized,5,Test,22,123,virginica
DecisionTree,normalized,5,Test,23,124,virginica
DecisionTree,normalized,5,Train,101,125,virginica
DecisionTree,normalized,5,Train,102,126,virginica
DecisionTree,normalized,5,Train,103,127,virginica
DecisionTree,normalized,5,Train,104,128,virginica
DecisionTree,normalized,5,Train,105,129,virginica
DecisionTree,normalized,5,Train,106,130,virginica
DecisionTree,normalized,5,Train,107,131,virginica
DecisionTree,normalized,5,Train,108,132,virginica
DecisionTree,normalized,5,Train,109,133,virginica
DecisionTree,normalized,5,Train,110,134,virginica
DecisionTree,normalized,5,Train,111,135,virginica
DecisionTree,normalized,5,Train,112,136,virginica
DecisionTree,normalized,5,Train,113,137,virginica
DecisionTree,normalized,5,Test,24,138,virginica
DecisionTree,normalized,5,Train,114,139,virginica
DecisionTree,normalized,5,Train,115,140,virginica
DecisionTree,normalized,5,Train,116,141,virginica
DecisionTree,normalized,5,Train,117,142,virginica
DecisionTree,normalized,5,Train,118,143,virginica
DecisionTree,normalized,5,Test,25,144,virginica
DecisionTree,normalized,5,Test,26,145,virginica
DecisionTree,normalized,5,Test,27,146,virginica
DecisionTree,normalized,5,Test,28,147,virginica
DecisionTree,normalized,5,Test,29,148,virginica
DecisionTree,normalized,5,Train,119,149,virginica
RandomForest,normalized,1,Train,0,0,setosa
RandomForest,normalized,1,Train,1,1,setosa
RandomForest,normalized,1,Test,0,2,setosa
RandomForest,normalized,1,Train,2,3,setosa
RandomForest,normalized,1,Train,3,4,setosa
RandomForest,normalized,1,Train,4,5,setosa
RandomForest,normalized,1,Test,1,6,setosa
RandomForest,normalized,1,Test,2,7,setosa
RandomForest,normalized,1,Test,3,8,setosa
RandomForest,normalized,1,Train,5,9,setosa
RandomForest,normalized,1,Train,6,10,setosa
RandomForest,normalized,1,Train,7,11,setosa
RandomForest,normalized,1,Test,4,12,setosa
RandomForest,normalized,1,Train,8,13,setosa
RandomForest,normalized,1,Train,9,14,setosa
RandomForest,normalized,1,Train,10,15,setosa
RandomForest,normalized,1,Test,5,16,setosa
RandomForest,normalized,1,Train,11,17,setosa
RandomForest,normalized,1,Test,6,18,setosa
RandomForest,normalized,1,Train,12,19,setosa
RandomForest,normalized,1,Test,7,20,setosa
RandomForest,normalized,1,Train,13,21,setosa
RandomForest,normalized,1,Train,14,22,setosa
RandomForest,normalized,1,Train,15,23,setosa
RandomForest,normalized,1,Train,16,24,setosa
RandomForest,normalized,1,Test,8,25,setosa
RandomForest,normalized,1,Test,9,26,setosa
RandomForest,normalized,1,Train,17,27,setosa
RandomForest,normalized,1,Test,10,28,setosa
RandomForest,normalized,1,Train,18,29,setosa
RandomForest,normalized,1,Train,19,30,setosa
RandomForest,normalized,1,Train,20,31,setosa
RandomForest,normalized,1,Train,21,32,setosa
RandomForest,normalized,1,Train,22,33,setosa
RandomForest,normalized,1,Train,23,34,setosa
RandomForest,normalized,1,Train,24,35,setosa
RandomForest,normalized,1,Train,25,36,setosa
RandomForest,normalized,1,Test,11,37,setosa
RandomForest,normalized,1,Train,26,38,setosa
RandomForest,normalized,1,Train,27,39,setosa
RandomForest,normalized,1,Train,28,40,setosa
RandomForest,normalized,1,Train,29,41,setosa
RandomForest,normalized,1,Train,30,42,setosa
RandomForest,normalized,1,Train,31,43,setosa
RandomForest,normalized,1,Test,12,44,setosa
RandomForest,normalized,1,Train,32,45,setosa
RandomForest,normalized,1,Train,33,46,setosa
RandomForest,normalized,1,Train,34,47,setosa
RandomForest,normalized,1,Test,13,48,setosa
RandomForest,normalized,1,Train,35,49,setosa
RandomForest,normalized,1,Test,14,50,versicolor
RandomForest,normalized,1,Train,36,51,versicolor
RandomForest,normalized,1,Train,37,52,versicolor
RandomForest,normalized,1,Train,38,53,versicolor
RandomForest,normalized,1,Train,39,54,versicolor
RandomForest,normalized,1,Train,40,55,versicolor
RandomForest,normalized,1,Train,41,56,versicolor
RandomForest,normalized,1,Train,42,57,versicolor
RandomForest,normalized,1,Test,15,58,versicolor
RandomForest,normalized,1,Train,43,59,versicolor
RandomForest,normalized,1,Test,16,60,versicolor
RandomForest,normalized,1,Train,44,61,versicolor
RandomForest,normalized,1,Train,45,62,versicolor
RandomForest,normalized,1,Test,17,63,versicolor
RandomForest,normalized,1,Test,18,64,versicolor
RandomForest,normalized,1,Train,46,65,versicolor
RandomForest,normalized,1,Train,47,66,versicolor
RandomForest,normalized,1,Train,48,67,versicolor
RandomForest,normalized,1,Test,19,68,versicolor
RandomForest,normalized,1,Train,49,69,versicolor
RandomForest,normalized,1,Test,20,70,versicolor
RandomForest,normalized,1,Train,50,71,versicolor
RandomForest,normalized,1,Test,21,72,versicolor
